up,down,left,right,angle,distance,size,decision
1,0,0,1,0.6392092852599812,0.8692269873603532,17,1
1,0,0,1,-0.4003038083221151,0.9067647005823629,17,-3
0,0,0,1,-0.42955302735263645,0.8537498983243798,17,-3
0,0,0,1,-0.462594411576707,0.8027729719194864,17,-3
0,0,0,1,-0.49999943730304847,0.7542472332656508,17,-3
0,0,0,1,-0.5423779248349514,0.7086763875156433,17,-3
0,0,0,1,-0.5903336217769735,0.6666666666666666,17,-3
0,0,0,1,-0.6443835513189295,0.6289320754704402,17,-3
0,0,0,1,-0.7048313411788213,0.5962847939999439,17,-3
0,0,0,1,-0.7715975106185519,0.5696002496878354,17,-3
0,0,0,1,-0.8440386512194761,0.5497474167490214,17,-3
0,0,0,1,-0.9208268349002544,0.5374838498865699,17,-3
0,0,0,1,-0.9989934162822035,0.5333333333333333,17,-1
0,1,0,0,-0.998923916822036,0.4666666666666667,17,-1
0,1,0,0,-0.998837697440926,0.4,17,-1
0,1,0,0,-0.9987267615163232,0.3333333333333333,17,-1
0,1,0,0,-0.9985764763960334,0.26666666666666666,17,-1
0,1,0,0,-0.9983562570988147,0.2,17,-1
0,1,0,0,-0.9979868357099047,0.13333333333333333,17,-1
0,1,0,0,-0.9971529616889558,0.06666666666666667,17,-1
0,1,0,0,-1.0,0.0,17,3
0,0,1,0,-0.5000022507788539,0.1885618083164127,18,3
0,0,1,0,-0.29517292932482114,0.14907119849998599,18,3
0,0,1,0,0.9979868357099047,0.13333333333333333,18,3
0,0,1,0,0.7048270706751788,0.14907119849998599,18,3
0,0,1,0,0.499997749221146,0.1885618083164127,18,3
0,0,1,0,-0.6256670934843876,0.2403700850309326,18,1
1,0,0,0,-0.795167906354788,0.21081851067789198,18,1
1,0,0,0,-1.0,0.2,18,-3
0,0,0,1,-1.0,0.13333333333333333,18,-3
0,0,0,1,-1.0,0.06666666666666667,18,-3
0,0,0,1,0.0,0.0,18,1
1,0,0,0,0.0,0.5333333333333333,19,1
1,0,0,0,0.920833250382451,0.5374838498865699,19,1
1,0,0,0,-0.15595806775126198,0.5497474167490214,19,3
0,0,1,0,-0.17717081571916396,0.48534065928536785,19,3
0,0,1,0,-0.2048324291716128,0.42163702135578396,19,3
0,0,1,0,-0.24223741031333948,0.35901098714230023,19,3
0,0,1,0,-0.29516652354011363,0.29814239699997197,19,3
0,0,1,0,-0.3743329065156123,0.2403700850309326,19,3
0,0,1,0,-0.49999774922114615,0.1885618083164127,19,3
0,0,1,0,-0.7048270706751789,0.14907119849998599,19,3
0,0,1,1,-0.9979868357099047,0.13333333333333333,19,3
0,0,1,1,-0.7048270706751789,0.14907119849998599,19,-1
0,1,0,1,-0.4999954984661651,0.09428090415820635,19,-1
0,1,0,1,-1.0,0.06666666666666667,19,-1
0,1,0,1,-0.500004501533835,0.09428090415820635,19,-3
0,0,0,1,-0.0028470383110441983,0.06666666666666667,19,-3
0,0,0,1,0.49999549846616503,0.09428090415820635,19,-3
0,0,0,1,0.29516581178294166,0.14907119849998599,19,-3
0,0,0,1,0.20483209364521207,0.21081851067789198,19,-3
0,0,0,1,0.15595787474826814,0.2748737083745107,19,-3
0,0,0,1,0.12566566667568332,0.339934634239519,19,-3
0,0,0,1,0.1051367389900545,0.4055175020198813,19,-3
0,0,0,1,0.09033434198530034,0.4714045207910317,19,-3
0,0,0,1,-0.9208332503824511,0.5374838498865699,19,1
1,0,0,0,0.0,0.5333333333333333,19,1
1,0,0,0,0.920833250382451,0.5374838498865699,19,1
1,0,0,0,-0.15595806775126198,0.5497474167490214,19,3
0,0,1,0,-0.17717081571916396,0.48534065928536785,19,3
0,0,1,0,-0.2048324291716128,0.42163702135578396,19,3
0,0,1,0,-0.24223741031333948,0.35901098714230023,19,3
0,0,1,0,-0.29516652354011363,0.29814239699997197,19,3
0,0,1,0,-0.3743329065156123,0.2403700850309326,19,3
0,0,1,0,-0.49999774922114615,0.1885618083164127,19,3
0,0,1,0,-0.7048270706751789,0.14907119849998599,19,3
0,0,1,1,-0.9979868357099047,0.13333333333333333,19,-1
0,1,0,1,-0.9971529616889558,0.06666666666666667,19,-1
0,1,0,1,-1.0,0.0,19,-1
0,1,0,1,-0.29516581178294166,0.14907119849998599,20,-1
0,1,0,1,-1.0,0.13333333333333333,20,-3
0,0,0,1,-1.0,0.06666666666666667,20,-3
0,0,0,1,0.0,0.0,20,-3
0,0,0,1,-0.2577640672951127,0.507718207057594,21,-3
0,0,0,1,-0.17717412616163888,0.48534065928536785,21,-3
0,0,0,1,-0.09034077258868885,0.4714045207910317,21,-3
0,0,0,1,-0.0010760831779641144,0.4666666666666667,21,-3
0,0,0,1,0.9096592274113112,0.4714045207910317,21,-3
0,0,0,1,-0.17717412616163888,0.48534065928536785,21,1
1,0,0,0,-0.20483578442559952,0.42163702135578396,21,1
1,0,0,0,-0.2422408385921465,0.35901098714230023,21,1
1,0,0,0,-0.2951700823319419,0.29814239699997197,21,1
1,0,0,0,-0.37433673210473317,0.2403700850309326,21,1
1,0,0,0,-0.5000022507788539,0.1885618083164127,21,1
1,0,0,0,-0.7048341882170583,0.14907119849998599,21,1
1,0,0,0,-1.0,0.13333333333333333,21,3
0,0,1,0,-1.0,0.06666666666666667,21,3
0,0,1,0,-1.0,0.0,21,3
0,0,1,0,-0.3440410841702456,0.38873012632302006,22,3
0,0,1,0,-0.4096645744710555,0.3333333333333333,22,3
0,0,1,0,-0.4999984994781117,0.282842712474619,22,3
0,0,1,0,-0.6256632678952668,0.2403700850309326,22,3
0,0,1,0,-0.7951611959004531,0.21081851067789198,22,3
0,0,1,1,-0.9983562570988147,0.2,22,-1
0,1,0,1,-0.9979868357099047,0.13333333333333333,22,-1
0,1,0,1,-0.9971529616889558,0.06666666666666667,22,-1
0,1,0,1,-1.0,0.0,22,-1
0,1,0,1,0.6256632678952668,0.2403700850309326,23,-1
0,1,0,1,0.704829917668058,0.29814239699997197,23,-1
0,1,0,1,0.7577591614078535,0.35901098714230023,23,-1
0,1,0,1,0.7951642155744006,0.42163702135578396,23,-1
0,1,0,1,-0.17717412616163888,0.48534065928536785,23,-3
0,0,0,1,-0.09034077258868885,0.4714045207910317,23,-3
0,0,0,1,-0.0010760831779641144,0.4666666666666667,23,-3
0,0,0,1,0.9096592274113112,0.4714045207910317,23,-3
0,0,0,1,0.8228258738383611,0.48534065928536785,23,-3
0,0,0,1,0.7422359327048872,0.507718207057594,23,-3
0,0,0,1,0.669499937075324,0.5374838498865699,23,-3
0,0,0,1,-0.3948641226527428,0.5734883511361751,23,1
1,0,0,0,-0.44228510137494914,0.5206833117271102,23,1
1,0,0,0,-0.5000009003144062,0.4714045207910317,23,1
1,0,0,0,-0.5704473703393529,0.4268749491621899,23,1
1,0,0,0,-0.6559589158297545,0.38873012632302006,23,1
1,0,0,0,-0.7577625896866605,0.35901098714230023,23,1
1,0,0,0,-0.8743343333243168,0.339934634239519,23,1
1,0,0,0,-1.0,0.3333333333333333,23,3
0,0,1,0,-1.0,0.26666666666666666,23,3
0,0,1,0,-1.0,0.2,23,3
0,0,1,0,-1.0,0.13333333333333333,23,3
0,0,1,0,-1.0,0.06666666666666667,23,3
0,0,1,0,-1.0,0.0,23,3
0,0,1,0,0.2048324291716128,0.42163702135578396,24,-1
0,1,0,0,0.29516676079330006,0.447213595499958,24,-1
0,1,0,0,0.3743334950678076,0.4807401700618652,24,-1
0,1,0,0,0.4422834439918183,0.5206833117271102,24,-1
0,1,0,0,0.4999992497377296,0.565685424949238,24,-1
0,1,0,0,0.5488736983495875,0.6146362971528592,24,-1
0,1,0,0,0.5903336217769732,0.6666666666666666,24,-1
0,1,0,0,0.6256650335469551,0.7211102550927979,24,-1
1,1,0,0,-0.34404264907164966,0.7774602526460401,24,-3
1,0,0,1,-0.2951683741178803,0.7453559924999299,24,-3
1,0,0,1,-0.24223936089257608,0.7180219742846005,24,-3
1,0,0,1,-0.18554919071322773,0.69602043392737,24,-3
1,0,0,1,-0.1256690376219167,0.679869268479038,24,-3
1,0,0,1,-0.06345736914317272,0.669991708074726,24,-3
1,0,0,1,-0.0009003159409979212,0.6666666666666666,24,1
1,0,0,0,-0.0009490162851993963,0.6,24,1
1,0,0,0,-0.0010065837177964771,0.5333333333333333,24,1
1,0,0,0,-0.0010760831779641144,0.4666666666666667,24,1
1,0,0,0,-0.001162302559074154,0.4,24,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,24,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,24,1
1,0,0,0,-0.0016437429011854003,0.2,24,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,24,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,24,1
1,0,0,0,0.0,0.0,24,1
1,0,0,0,0.3743354078672676,0.4807401700618652,25,1
1,1,0,0,0.330500062924676,0.5374838498865699,25,1
1,1,0,0,0.2951686588211787,0.5962847939999439,25,3
0,1,1,0,0.3556164486810704,0.6289320754704402,25,3
0,1,1,0,0.4096663782230266,0.6666666666666666,25,3
0,1,1,0,0.4576220751650485,0.7086763875156433,25,3
0,1,1,0,0.5000005626969514,0.7542472332656508,25,3
0,1,1,0,0.537405588423293,0.8027729719194864,25,3
0,1,1,0,-0.42955302735263645,0.8537498983243798,25,-1
0,1,0,0,-0.3887998593513349,0.8137703743822468,25,-1
0,1,0,0,-0.344041411707422,0.7774602526460401,25,-1
0,1,0,0,-0.2951669505961356,0.7453559924999299,25,-1
0,1,0,0,-0.24223764674727605,0.7180219742846005,25,-1
0,1,0,0,-0.18554697522432234,0.69602043392737,25,-1
0,1,0,0,-0.12566579152671786,0.679869268479038,25,-1
0,1,0,0,-0.0634509715151356,0.669991708074726,25,-1
0,1,0,0,-1.0,0.6666666666666666,25,-1
0,1,0,0,-0.9365490284848644,0.669991708074726,25,-3
0,0,0,1,-0.9295535031596842,0.6036923425424945,25,-3
0,0,0,1,-0.9208332503824511,0.5374838498865699,25,-3
0,0,0,1,-0.9096656580146997,0.4714045207910317,25,-3
0,0,0,1,-0.8948632610099455,0.4055175020198813,25,-3
0,0,0,1,-0.8743343333243168,0.339934634239519,25,-3
0,0,0,1,-0.844042125251732,0.2748737083745107,25,-3
0,0,0,1,-0.795167906354788,0.21081851067789198,25,-3
0,0,0,1,-0.7048341882170583,0.14907119849998599,25,-3
0,0,0,1,-0.500004501533835,0.09428090415820635,25,-3
0,0,0,1,-0.0028470383110441983,0.06666666666666667,25,1
1,0,0,0,0.0,0.0,25,1
1,0,0,0,0.6256665049321924,0.4807401700618652,26,1
1,0,0,0,0.5577165560081817,0.5206833117271102,26,1
1,0,0,0,-0.4999992497377296,0.565685424949238,26,3
0,0,1,0,-0.557714898625051,0.5206833117271102,26,3
0,0,1,0,-0.6256645921327324,0.4807401700618652,26,3
0,0,1,0,-0.7048308666741726,0.447213595499958,26,3
0,0,1,0,-0.7951642155744005,0.42163702135578396,26,3
0,0,1,0,-0.8948568071948771,0.4055175020198813,26,3
0,0,1,0,0.001162302559074154,0.4,26,1
1,0,0,0,0.0010760831779641144,0.4666666666666667,26,1
1,0,0,0,0.0010065837177964771,0.5333333333333333,26,1
1,0,0,0,0.0009490162851993963,0.6,26,1
1,1,0,0,0.0009003159409979212,0.6666666666666666,26,-3
0,1,0,1,0.06345736914317272,0.669991708074726,26,-3
0,1,0,1,0.1256690376219167,0.679869268479038,26,-3
0,1,0,1,0.18554919071322773,0.69602043392737,26,-3
0,1,0,1,0.24223936089257608,0.7180219742846005,26,-3
0,1,0,1,0.2951683741178802,0.7453559924999299,26,-3
0,1,0,1,0.34404264907164966,0.7774602526460401,26,-3
0,1,1,1,0.38880096948325177,0.8137703743822468,26,-3
0,1,1,1,-0.5704459535597642,0.8537498983243798,26,-1
0,1,1,0,-0.537404523713922,0.8027729719194864,26,-1
0,1,1,0,-0.49999943730304847,0.7542472332656508,26,-1
0,1,1,0,-0.45762086670947194,0.7086763875156433,26,-1
0,1,1,0,-0.40966505193404945,0.6666666666666666,26,-1
0,1,1,0,-0.3556149472194842,0.6289320754704402,26,-1
0,1,1,0,-0.2951668794200425,0.5962847939999439,26,-1
0,1,1,0,-0.22840022302500956,0.5696002496878354,26,-1
0,1,1,0,-0.15595806775126198,0.5497474167490214,26,-1
0,1,1,0,-0.0791667496175489,0.5374838498865699,26,3
0,0,1,0,-0.09033434198530034,0.4714045207910317,26,3
0,0,1,0,-0.1051367389900545,0.4055175020198813,26,3
0,0,1,0,-0.12566566667568332,0.339934634239519,26,3
0,0,1,0,-0.15595787474826814,0.2748737083745107,26,3
0,0,1,0,-0.20483209364521207,0.21081851067789198,26,3
0,0,1,0,-0.29516581178294166,0.14907119849998599,26,3
0,0,1,0,-0.4999954984661651,0.09428090415820635,26,3
0,0,1,0,-0.9971529616889558,0.06666666666666667,26,-1
0,1,0,0,-1.0,0.0,26,-1
0,1,0,0,0.777963987368422,0.7803133273813084,27,-1
1,1,0,0,0.7951657254310683,0.8432740427115679,27,-1
1,1,0,0,-0.19003184304087234,0.9067647005823629,27,3
1,0,1,0,-0.14438669872753124,0.8894442709417556,27,3
1,0,1,0,-0.09718272672696411,0.8768630958643937,27,1
1,0,0,0,-0.10514005316284722,0.8110350040397626,27,1
1,0,0,0,-0.11450142580742424,0.7453559924999299,27,1
1,0,0,0,-0.1256690376219167,0.679869268479038,27,1
1,0,0,0,-0.13921208180855382,0.6146362971528592,27,1
1,0,0,0,-0.155961348780524,0.5497474167490214,27,1
1,0,0,0,-0.17717412616163888,0.48534065928536785,27,1
1,0,0,0,-0.20483578442559952,0.42163702135578396,27,1
1,0,0,0,-0.2422408385921465,0.35901098714230023,27,1
1,0,0,0,-0.2951700823319419,0.29814239699997197,27,1
1,0,0,0,-0.37433673210473317,0.2403700850309326,27,1
1,0,0,0,-0.5000022507788539,0.1885618083164127,27,1
1,0,0,0,-0.7048341882170583,0.14907119849998599,27,1
1,1,0,0,-1.0,0.13333333333333333,27,3
0,1,1,0,-1.0,0.06666666666666667,27,3
0,1,1,0,-1.0,0.0,27,3
0,1,1,1,-0.3304982298608468,0.5374838498865699,28,-1
0,1,0,1,-0.2577617585662351,0.507718207057594,28,-1
0,1,0,1,-0.17717081571916396,0.48534065928536785,28,-1
0,1,0,1,-0.09033434198530034,0.4714045207910317,28,-1
0,1,0,1,-1.0,0.4666666666666667,28,-1
0,1,0,1,0.09033434198530034,0.4714045207910317,28,-1
0,1,0,1,0.17717081571916396,0.48534065928536785,28,-1
0,1,0,1,0.2577617585662351,0.507718207057594,28,-1
0,1,0,1,0.3304982298608468,0.5374838498865699,28,-1
0,1,0,1,0.3948625579672264,0.5734883511361751,28,-1
0,1,0,1,0.45112490418983164,0.6146362971528592,28,-1
0,1,0,1,0.4999993569178915,0.6599663291074443,28,-1
1,1,0,1,0.5423779248349516,0.7086763875156433,28,-1
1,1,0,1,-0.42083386955947455,0.7601169500660919,28,-3
1,0,0,1,-0.37433496645304487,0.7211102550927979,28,-3
1,0,0,1,-0.32283004744297034,0.6863753427324667,28,-3
1,0,0,1,-0.26625133186634853,0.6565905201197403,28,-3
1,0,0,1,-0.20483477785594634,0.6324555320336759,28,-3
1,0,0,1,-0.13921208180855382,0.6146362971528592,28,-3
1,0,0,1,-0.07045290192497759,0.6036923425424945,28,-3
1,0,0,1,-0.0009490162851993963,0.6,28,1
1,0,0,0,-0.0010065837177964771,0.5333333333333333,28,1
1,0,0,0,-0.0010760831779641144,0.4666666666666667,28,1
1,0,0,0,-0.001162302559074154,0.4,28,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,28,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,28,1
1,0,0,0,-0.0016437429011854003,0.2,28,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,28,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,28,1
1,0,0,0,0.0,0.0,28,1
1,0,0,0,-0.5903354255289446,0.3333333333333333,29,1
1,0,0,0,-0.7048334764598864,0.29814239699997197,29,1
1,0,0,0,-0.844042125251732,0.2748737083745107,29,1
1,1,0,0,0.0,0.26666666666666666,29,1
1,1,0,0,0.844042125251732,0.2748737083745107,29,-3
0,1,0,1,0.8743343333243168,0.339934634239519,29,-3
0,1,0,1,-0.1051367389900545,0.4055175020198813,29,-1
0,1,0,0,-1.0,0.4,29,-1
0,1,0,0,0.1051367389900545,0.4055175020198813,29,-1
0,1,0,0,0.2048324291716128,0.42163702135578396,29,-1
0,1,0,0,0.29516676079330006,0.447213595499958,29,-1
0,1,0,0,0.3743334950678076,0.4807401700618652,29,-1
0,1,0,0,0.4422834439918183,0.5206833117271102,29,-1
0,1,0,0,0.4999992497377296,0.565685424949238,29,-1
0,1,0,0,0.5488736983495875,0.6146362971528592,29,-1
0,1,0,0,0.5903336217769732,0.6666666666666666,29,-1
0,1,0,0,0.6256650335469551,0.7211102550927979,29,-1
0,1,0,0,0.6559573509283503,0.7774602526460401,29,-1
0,1,0,0,0.6821050722373574,0.8353309390761112,29,-3
0,0,0,1,0.6392082072737513,0.8692269873603532,29,-3
0,0,0,1,-0.40030479229418026,0.9067647005823629,29,1
1,0,0,0,-0.42955404644023576,0.8537498983243798,29,1
1,0,0,0,-0.462595476286078,0.8027729719194864,29,1
1,0,0,0,-0.5000005626969516,0.7542472332656508,29,1
1,0,0,0,-0.5423791332905281,0.7086763875156433,29,1
1,0,0,0,-0.5903349480659505,0.6666666666666666,29,1
1,0,0,0,-0.6443850527805158,0.6289320754704402,29,1
1,0,0,0,-0.7048331205799575,0.5962847939999439,29,1
1,0,0,0,-0.7715997769749904,0.5696002496878354,29,1
1,0,0,0,-0.844041932248738,0.5497474167490214,29,1
1,0,0,0,-0.9208332503824511,0.5374838498865699,29,1
1,1,0,0,0.0,0.5333333333333333,29,1
1,1,0,0,0.920833250382451,0.5374838498865699,29,-3
0,1,1,1,0.9295535031596842,0.6036923425424945,29,-3
0,1,1,1,-0.0634509715151356,0.669991708074726,29,-1
0,1,1,0,-1.0,0.6666666666666666,29,-1
0,1,1,0,0.0634509715151356,0.669991708074726,29,-1
0,1,1,0,0.12566579152671786,0.679869268479038,29,-1
0,1,1,0,0.18554697522432234,0.69602043392737,29,-1
0,1,1,0,0.24223764674727605,0.7180219742846005,29,-1
0,1,1,0,0.2951669505961356,0.7453559924999299,29,-1
0,1,1,0,0.344041411707422,0.7774602526460401,29,-1
0,1,1,0,0.3887998593513348,0.8137703743822468,29,-1
0,1,1,0,0.4295530273526364,0.8537498983243798,29,-1
0,1,1,0,0.4665241574111213,0.896908269804914,29,-1
0,1,1,0,0.49999954984231937,0.9428090415820634,29,-1
0,1,1,0,0.5302918733167639,0.9910712498212337,29,-1
1,1,1,0,-0.44228461231170857,1.0413666234542205,29,3
1,0,1,0,-0.4096660952817963,1.0,29,3
1,0,1,0,-0.37433474574560816,0.9614803401237304,29,3
1,0,1,0,-0.33618342071853907,0.926162932629987,29,3
1,0,1,0,-0.29516818431546904,0.894427190999916,29,3
1,0,1,0,-0.2513330080505382,0.8666666666666667,29,3
1,0,1,0,-0.20483427456893144,0.8432740427115679,29,3
1,0,1,0,-0.15596031944608452,0.824621125123532,29,3
1,0,1,0,-0.10514005316284722,0.8110350040397626,29,3
1,0,1,0,-0.05293569594195731,0.8027729719194864,29,3
1,0,1,0,-0.0008218723067119842,0.8,29,1
1,0,0,0,-0.0008584176007905361,0.7333333333333333,29,1
1,0,0,0,-0.0009003159409979212,0.6666666666666666,29,1
1,0,0,0,-0.0009490162851993963,0.6,29,1
1,0,0,0,-0.0010065837177964771,0.5333333333333333,29,1
1,0,0,0,-0.0010760831779641144,0.4666666666666667,29,1
1,0,0,0,-0.001162302559074154,0.4,29,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,29,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,29,1
1,0,0,0,-0.0016437429011854003,0.2,29,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,29,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,29,1
1,1,0,0,0.0,0.0,29,1
1,1,0,0,-0.7048318156845309,0.894427190999916,30,-3
0,1,0,1,-0.7486669919494618,0.8666666666666667,30,-3
0,1,0,1,-0.7951657254310686,0.8432740427115679,30,-3
0,1,0,1,-0.8440396805539155,0.824621125123532,30,-3
0,1,0,1,-0.8948599468371528,0.8110350040397626,30,-3
0,1,0,1,-0.9470643040580426,0.8027729719194864,30,-3
0,1,0,1,-0.9991781276932881,0.8,30,-1
0,1,0,0,-0.9991415823992095,0.7333333333333333,30,-1
0,1,0,0,-0.9990996840590022,0.6666666666666666,30,-1
0,1,0,0,-0.9990509837148006,0.6,30,-1
0,1,0,0,-0.9989934162822035,0.5333333333333333,30,-1
0,1,0,0,-0.998923916822036,0.4666666666666667,30,-1
0,1,0,0,-0.998837697440926,0.4,30,-1
0,1,0,0,-0.9987267615163232,0.3333333333333333,30,-1
0,1,0,0,-0.9985764763960334,0.26666666666666666,30,-1
0,1,0,0,-0.9983562570988147,0.2,30,-1
0,1,0,0,-0.9979868357099047,0.13333333333333333,30,-1
0,1,0,0,-0.9971529616889558,0.06666666666666667,30,-1
0,1,0,0,-1.0,0.0,30,-1
1,1,0,0,0.5704453321667027,0.4268749491621899,31,-3
1,0,0,1,0.49999909968559375,0.4714045207910317,31,-3
1,0,0,1,-0.5577165560081818,0.5206833117271102,31,1
1,0,0,0,-0.6256665049321926,0.4807401700618652,31,1
1,0,0,0,-0.7048332392066999,0.447213595499958,31,1
1,0,0,0,-0.7951675708283873,0.42163702135578396,31,1
1,0,0,0,-0.8948632610099455,0.4055175020198813,31,1
1,0,0,0,0.0,0.4,31,1
1,0,0,0,0.8948632610099455,0.4055175020198813,31,1
1,0,0,0,0.7951675708283871,0.42163702135578396,31,1
1,0,0,0,0.7048332392067002,0.447213595499958,31,1
1,0,0,0,0.6256665049321924,0.4807401700618652,31,1
1,0,0,0,0.5577165560081817,0.5206833117271102,31,1
1,0,0,0,0.5000007502622705,0.565685424949238,31,1
1,1,0,0,0.4511263016504125,0.6146362971528592,31,-3
0,1,1,1,0.5000006430821085,0.6599663291074443,31,-3
0,1,1,1,-0.45762086670947194,0.7086763875156433,31,-1
0,1,1,0,-0.40966505193404945,0.6666666666666666,31,-1
0,1,1,0,-0.3556149472194842,0.6289320754704402,31,-1
0,1,1,0,-0.2951668794200425,0.5962847939999439,31,-1
0,1,1,0,-0.22840022302500956,0.5696002496878354,31,-1
0,1,1,0,-0.15595806775126198,0.5497474167490214,31,-1
0,1,1,0,-0.0791667496175489,0.5374838498865699,31,-1
0,1,1,0,-1.0,0.5333333333333333,31,-1
0,1,1,0,0.0791667496175489,0.5374838498865699,31,-1
0,1,1,0,0.15595806775126198,0.5497474167490214,31,-1
0,1,1,0,0.22840022302500956,0.5696002496878354,31,-1
0,1,1,0,0.2951668794200425,0.5962847939999439,31,-1
1,1,1,0,0.35561494721948433,0.6289320754704402,31,-1
1,1,1,0,-0.5903349480659505,0.6666666666666666,31,3
1,0,1,0,-0.5488750958101684,0.6146362971528592,31,3
1,1,1,0,-0.5000007502622705,0.565685424949238,31,3
1,0,1,0,-0.44228510137494914,0.5206833117271102,31,3
1,0,1,0,-0.3743354078672676,0.4807401700618652,31,3
1,0,1,0,-0.2951691333258274,0.447213595499958,31,3
1,0,1,0,-0.20483578442559952,0.42163702135578396,31,3
1,0,1,0,-0.10514319280512281,0.4055175020198813,31,3
1,0,1,0,-0.001162302559074154,0.4,31,1
1,0,0,0,-0.001273238483676822,0.3333333333333333,31,1
1,0,0,0,-0.0014235236039665563,0.26666666666666666,31,1
1,0,0,0,-0.0016437429011854003,0.2,31,1
1,0,0,0,-0.0020131642900954225,0.13333333333333333,31,1
1,0,0,0,-0.0028470383110441983,0.06666666666666667,31,1
1,0,0,0,0.0,0.0,31,1
1,0,0,0,0.2422408385921465,0.35901098714230023,32,1
1,0,0,0,0.20483578442559952,0.42163702135578396,32,3
0,0,1,0,0.2951691333258274,0.447213595499958,32,3
0,0,1,0,0.3743354078672676,0.4807401700618652,32,3
0,0,1,0,0.4422851013749491,0.5206833117271102,32,1
1,0,0,0,0.3948641226527428,0.5734883511361751,32,1
1,0,0,0,0.3556164486810704,0.6289320754704402,32,1
1,0,0,0,0.32283004744297034,0.6863753427324667,32,1
1,0,0,0,0.2951683741178802,0.7453559924999299,32,1
1,1,0,0,-0.7283993433284978,0.8055363982396382,32,-3
0,1,0,1,-0.7779639873684218,0.7803133273813084,32,-3
0,1,0,1,-0.8304966337985876,0.7601169500660919,32,-3
0,1,0,1,-0.8854985741925757,0.7453559924999299,32,-3
0,1,0,1,-0.9422777835472994,0.7363574011458174,32,-1
0,1,0,0,-0.9365426308568273,0.669991708074726,32,-1
0,1,0,0,-0.9295470980750223,0.6036923425424945,32,-1
0,1,0,0,-0.9208268349002544,0.5374838498865699,32,-1
0,1,0,0,-0.9096592274113111,0.4714045207910317,32,-3
0,0,0,1,0.0010760831779641144,0.4666666666666667,32,-3
0,0,0,1,0.09034077258868885,0.4714045207910317,32,-3
0,0,0,1,0.17717412616163888,0.48534065928536785,32,1
1,0,0,0,0.155961348780524,0.5497474167490214,32,1
1,0,0,0,0.13921208180855382,0.6146362971528592,32,1
1,0,0,0,0.1256690376219167,0.679869268479038,32,1
1,1,0,0,0.11450142580742424,0.7453559924999299,32,-3
0,1,0,1,0.16950336620141243,0.7601169500660919,32,-3
0,1,0,1,0.2220360126315782,0.7803133273813084,32,-3
0,1,1,1,-0.7283993433284978,0.8055363982396382,32,-1
0,1,1,0,-0.7048316258821197,0.7453559924999299,32,-1
0,1,1,0,-0.6771699525570297,0.6863753427324667,32,-1
0,1,1,0,-0.6443835513189295,0.6289320754704402,32,-1
0,1,1,0,-0.6051358773472572,0.5734883511361751,32,-1
0,1,1,0,-0.557714898625051,0.5206833117271102,32,-1
0,1,1,0,-0.49999909968559375,0.4714045207910317,32,-1
0,1,1,0,-0.4295526296606472,0.4268749491621899,32,-1
0,1,1,0,-0.3440410841702456,0.38873012632302006,32,-1
0,1,1,0,-0.24223741031333948,0.35901098714230023,32,-1
0,1,1,0,-0.12566566667568332,0.339934634239519,32,-1
0,1,1,0,-1.0,0.3333333333333333,32,3
0,0,1,0,-1.0,0.26666666666666666,32,3
0,0,1,0,-1.0,0.2,32,3
0,0,1,0,-1.0,0.13333333333333333,32,3
0,0,1,0,-1.0,0.06666666666666667,32,3
0,0,1,0,-1.0,0.0,32,3
0,0,1,0,-0.6256670934843876,0.2403700850309326,33,3
0,0,1,0,-0.5000022507788539,0.1885618083164127,33,3
0,0,1,0,-0.29517292932482114,0.14907119849998599,33,3
0,0,1,0,0.9979868357099047,0.13333333333333333,33,3
0,0,1,0,0.7048270706751788,0.14907119849998599,33,3
0,0,1,0,0.499997749221146,0.1885618083164127,33,3
0,0,1,1,0.37433290651561224,0.2403700850309326,33,3
